0,0.0888494
1,0.156233
2,1.34776
3,0.121824
4,0.11233
5,0.113735
6,0.112323
7,1.12565
8,0.0844122
9,0.2829
10,0.370916
11,0.16388
12,0.133043
13,0.132767
14,0.114723
15,0.125606
16,0.0867136
17,0.148652
18,1.43013
19,0.109366
20,0.11661
21,0.9152
22,0.166559
23,0.0932533
24,0.08786
25,0.110281
26,0.228813
27,1.27316
28,0.0851208
29,0.0819283
30,0.113752
31,0.223162
32,0.131191
33,0.0828766
34,0.154077
35,0.27529
36,0.10821
37,1.17276
38,0.145626
39,0.542867
40,0.0819852
41,0.0892264
42,0.165072
43,0.133874
44,0.248867
45,0.149691
46,0.196839
47,0.10979
48,0.110735
49,0.0969123
50,0.100907
51,0.247488
52,0.0984911
53,0.102861
54,0.117321
55,0.0976095
56,0.0844449
57,0.100568
58,0.186795
59,0.117153
60,0.394187
61,0.108652
62,0.0929886
63,0.36434
64,0.0909573
65,0.131318
66,0.132168
67,0.269514
68,0.106423
69,0.141503
70,0.113058
71,0.0858736
72,0.211892
73,0.140711
74,0.283574
75,0.211173
76,0.112514
77,1.0725
78,0.0831012
79,0.157078
80,0.221489
81,0.155023
82,0.0823572
83,0.270497
84,0.0921035
85,0.227268
86,0.103702
87,0.301455
88,0.0902452
89,0.153477
90,0.447474
91,0.121622
92,0.296567
93,0.092014
94,0.0801248
95,0.0997976
96,0.0893149
97,0.0835095
98,0.370794
99,0.29679
100,0.0901213
101,0.161579
102,0.3905
103,0.159352
104,0.0992219
105,0.311343
106,0.313378
107,0.141698
108,0.336713
109,0.20497
110,0.153047
111,0.148974
112,0.103394
113,0.152234
114,0.0828807
115,0.0835662
116,0.215326
117,0.102129
118,0.10794
119,0.128713
120,0.116092
121,0.115568
122,0.109895
123,0.0903644
124,0.12089
125,0.115121
126,0.255696
127,0.179615
128,0.112924
129,0.102819
130,0.0903225
131,0.121918
132,0.0805788
133,0.0862544
134,0.405287
135,0.0814061
136,0.213708
137,0.225469
138,0.516993
139,0.366387
140,0.178741
141,1.64922
142,0.124029
143,0.144358
144,0.150662
145,0.294711
146,0.0913157
147,0.125145
148,0.109622
149,0.274353
150,0.138789
151,0.212457
152,0.33267
153,0.103651
154,0.0895971
155,0.12111
156,0.107871
157,0.086556
158,0.135462
159,0.161313
160,0.563855
161,0.252357
162,0.240729
163,0.085288
164,0.0815223
165,0.0927711
166,0.0829379
167,0.172782
168,0.223303
169,0.1625
170,0.17849
171,1.39307
172,0.446272
173,0.0938369
174,0.360579
175,0.110744
176,0.109537
177,0.124933
178,0.0879007
179,0.0824886
180,0.179478
181,0.361497
182,0.253903
183,0.0931511
184,0.0942069
185,0.294534
186,0.132512
187,0.089481
188,0.0914536
